ind_id,ind_definition,reportyear,race_eth_code,race_eth_name,geotype,GEOID,geotypevalue06,geoname,COUNTY,county_fips,region_name,region_code,Poverty,TotalPop,NumPov,percent,LL_95CI_percent,UL_95CI_percent,percent_SE,percent_RSE,place_decile,CA_RR,ConcentratedCT,version_pov
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6001405901,6001405901,4059.01,Alameda,6001,,,Overall,3841,1271.371,33.1,19.5170213,46.6829787,6.9300912,20.9368314,,2.4160584,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6001405902,6001405902,4059.02,Alameda,6001,,,Overall,2892,555.264,19.2,8.1191489,30.2808511,5.6534954,29.4452888,,1.4014599,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6001406000,6001406000,4060,Alameda,6001,,,Overall,3223,1047.475,32.5,20.1085106,44.8914894,6.3221884,19.4528875,,2.3722628,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6001406100,6001406100,4061,Alameda,6001,,,Overall,3359,695.313,20.7,8.7851064,32.6148936,6.0790274,29.3672819,,1.5109489,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6001406201,6001406201,4062.01,Alameda,6001,,,Overall,5579,2064.23,37,26.6340426,47.3659574,5.2887538,14.2939292,,2.7007299,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6001406202,6001406202,4062.02,Alameda,6001,,,Overall,4277,1753.57,41,27.893617,54.106383,6.6869301,16.3095856,,2.9927007,yes,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6001406300,6001406300,4063,Alameda,6001,,,Overall,4181,593.702,14.2,6.9319149,21.4680851,3.7082067,26.1141316,,1.0364964,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6001406400,6001406400,4064,Alameda,6001,,,Overall,2469,701.196,28.4,14.8170213,41.9829787,6.9300912,24.4017295,,2.0729927,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6001406500,6001406500,4065,Alameda,6001,,,Overall,5564,1046.032,18.8,9.8638298,27.7361702,4.5592705,24.2514389,,1.3722628,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6001406601,6001406601,4066.01,Alameda,6001,,,Overall,4460,811.72,18.2,10.3361702,26.0638298,4.0121581,22.0448245,,1.3284672,no,1/22/2014 12:04
